Birth Year,Gender,Birth Place,Ehtnicity,Other morgans? (y/n),Other morgans? (#),Female morgans,Male morgans,pct_female,Name Background,Miscommunications?
1967,Male,Connecticut,White,No,0,0,0,,I believe my mother picked it (though obviously my father agreed) based on the movie Morgan! A Suitable Case for Treatment which had recently come out. She liked the way the name sounded in an English accent. ,No
1983,Female,England,Black,Yes,6,4,2,66.67%,"My aunt suggested the name Morgan- Hayes to my mother as potential girl name while she was pregnant, she liked it ultimately chose it. ","No. Occasionally, I get a text from a friend or acquaintance meant for another Morgan"
1990,Male,Missouri,Black,Yes,50,40,10,80.00%,My mom named me after her favorite actor (Morgan Freeman),"Yes- I had a classmate named Morgan and we would both respond to our name getting called in social situations, since it's a relatively rare name neither of us had been able to ""tune it out."""
1992,Female,Arizona,White,Yes,7,6,1,85.71%,My mother picked the name - she heard it in the 70s during the era of Morgan Fairchild and always loved it for a girl. ,No - my best friend from home is also named Morgan :) 
1993,Female,Illinois,Black,Yes,8,7,1,87.50%,Combo of paying homage to Morgan Freeman and also they just liked the name,"Yes, my freshman year of college I was receiving emails that were intended for a senior (also named Morgan Franklin). "
1995,Female,Virginia,Black,Yes,15,13,2,86.67%,Both parents; They liked the name,"Yes, In college there were 2 other Morgan's I was in community with. Didn't happen often but people would confuse us or say the wrong nickname from time to time"
1998,Female,Pennsylvania,White,Yes,7,6,1,85.71%,"My mom was struggling with naming me while pregnant and she was approached by what she describes as a Psychic Rastafarian at a salad bar. He was staring at her stomach and eventually said "" you're going to have a girl and you're going to name her Morgana"" and she decided she liked Morgan.",Nope (but I get called Megan a lot)
2000,Female,New Jersey,Black,Yes,10,10,0,100.00%,My brothers named me after a character in a Disney Channel show they watched ,"Yes, there were a couple other Morgan's I've met through school and if we were ever in the same rooms and someone called out ""Morgan"", I would have to make sure they were talking about me and not the other Morgan"
2004,Female,Germany,White,Yes,2,2,0,100.00%,"My parents; they liked that it was gender-neutral, and it has slight family history","No. I only occasionally get called Megan as an accident/typo, but it has maybe happened ~10 times in my whole life. "
2005,Male,Dallas,Asian,Yes,5,5,0,100.00%,"My parents together; I was originally supposed to be named Homan, which is a common Cantonese name, but they changed it to Morgan when they realized it meant protector of the sea, and both my parents come from cities near the coast.","Definitely not. There has not been another Morgan I've ever met who is a guy, and certainly not an Asian guy haha"
2005,Male,New York,White,Yes,3,3,0,100.00%,"My Mother chose Morgan because she loves Morgan Freeman, and it because she said it means sea-born",
,Female,Boston,White,Yes,1,1,0,100.00%,"My parents both agreed on it. All of my siblings (who are also all women) have gender neutral names, which is how I got to be named Morgan!",No
